sourceID,sourceAddress,sourceType,sourceLocation,destinationServiceAddress,destinationServiceType,destinationLocation,accessedNodeAddress,accessedNodeType,operation,value,timestamp,normality
tempin25,/agent25/tempin25,/sensorService,dummy6,/agent25/tempin25,/sensorService,dummy6,/agent25/tempin25,/sensorService,write,20.4763,1520069409923,normal
lightcontrol45,/agent25/lightcontrol45,/lightControler,dummy6,/agent25/movement25,/movementSensor,dummy6,/agent25/movement25/movement,/derived/boolean,read,0,1520069419415,normal
tempin25,/agent25/tempin25,/sensorService,dummy6,/agent25/tempin25,/sensorService,dummy6,/agent25/tempin25,/sensorService,write,19.9515,1520069430546,normal
lightcontrol45,/agent25/lightcontrol45,/lightControler,dummy6,/agent25/movement25,/movementSensor,dummy6,/agent25/movement25/movement,/derived/boolean,read,0,1520069440038,normal
tempin25,/agent25/tempin25,/sensorService,dummy6,/agent25/tempin25,/sensorService,dummy6,/agent25/tempin25,/sensorService,write,19.7779,1520069451282,normal
lightcontrol45,/agent25/lightcontrol45,/lightControler,dummy6,/agent25/movement25,/movementSensor,dummy6,/agent25/movement25/movement,/derived/boolean,read,0,1520069460620,normal
tempin25,/agent25/tempin25,/sensorService,dummy6,/agent25/tempin25,/sensorService,dummy6,/agent25/tempin25,/sensorService,write,19.6652,1520069471895,normal
lightcontrol45,/agent25/lightcontrol45,/lightControler,dummy6,/agent25/movement25,/movementSensor,dummy6,/agent25/movement25/movement,/derived/boolean,read,0,1520069481212,normal
tempin25,/agent25/tempin25,/sensorService,dummy6,/agent25/tempin25,/sensorService,dummy6,/agent25/tempin25,/sensorService,write,19.5470,1520069492518,normal
lightcontrol45,/agent25/lightcontrol45,/lightControler,dummy6,/agent25/movement25,/movementSensor,dummy6,/agent25/movement25/movement,/derived/boolean,read,0,1520069501804,normal
tempin25,/agent25/tempin25,/sensorService,dummy6,/agent25/tempin25,/sensorService,dummy6,/agent25/tempin25,/sensorService,write,20.2867,1520069513561,normal
lightcontrol45,/agent25/lightcontrol45,/lightControler,dummy6,/agent25/movement25,/movementSensor,dummy6,/agent25/movement25/movement,/derived/boolean,read,0,1520069522355,normal
tempin25,/agent25/tempin25,/sensorService,dummy6,/agent25/tempin25,/sensorService,dummy6,/agent25/tempin25,/sensorService,write,19.7583,1520069534235,normal
lightcontrol45,/agent25/lightcontrol45,/lightControler,dummy6,/agent25/movement25,/movementSensor,dummy6,/agent25/movement25/movement,/derived/boolean,read,0,1520069543019,normal
tempin25,/agent25/tempin25,/sensorService,dummy6,/agent25/tempin25,/sensorService,dummy6,/agent25/tempin25,/sensorService,write,20.2782,1520069554848,normal
lightcontrol45,/agent25/lightcontrol45,/lightControler,dummy6,/agent25/movement25,/movementSensor,dummy6,/agent25/movement25/movement,/derived/boolean,read,0,1520069563601,normal
tempin25,/agent25/tempin25,/sensorService,dummy6,/agent25/tempin25,/sensorService,dummy6,/agent25/tempin25,/sensorService,write,20.0605,1520069575583,normal
lightcontrol45,/agent25/lightcontrol45,/lightControler,dummy6,/agent25/movement25,/movementSensor,dummy6,/agent25/movement25/movement,/derived/boolean,read,0,1520069584204,normal
tempin25,/agent25/tempin25,/sensorService,dummy6,/agent25/tempin25,/sensorService,dummy6,/agent25/tempin25,/sensorService,write,19.7906,1520069596340,normal
lightcontrol45,/agent25/lightcontrol45,/lightControler,dummy6,/agent25/movement25,/movementSensor,dummy6,/agent25/movement25/movement,/derived/boolean,read,0,1520069605278,normal
tempin25,/agent25/tempin25,/sensorService,dummy6,/agent25/tempin25,/sensorService,dummy6,/agent25/tempin25,/sensorService,write,20.1116,1520069616891,normal
lightcontrol45,/agent25/lightcontrol45,/lightControler,dummy6,/agent25/movement25,/movementSensor,dummy6,/agent25/movement25/movement,/derived/boolean,read,0,1520069625839,normal
tempin25,/agent25/tempin25,/sensorService,dummy6,/agent25/tempin25,/sensorService,dummy6,/agent25/tempin25,/sensorService,write,19.7111,1520069637534,normal
lightcontrol45,/agent25/lightcontrol45,/lightControler,dummy6,/agent25/movement25,/movementSensor,dummy6,/agent25/movement25/movement,/derived/boolean,read,0,1520069646400,normal
tempin25,/agent25/tempin25,/sensorService,dummy6,/agent25/tempin25,/sensorService,dummy6,/agent25/tempin25,/sensorService,write,19.7783,1520069658393,normal
lightcontrol45,/agent25/lightcontrol45,/lightControler,dummy6,/agent25/movement25,/movementSensor,dummy6,/agent25/movement25/movement,/derived/boolean,read,0,1520069666972,normal
tempin25,/agent25/tempin25,/sensorService,dummy6,/agent25/tempin25,/sensorService,dummy6,/agent25/tempin25,/sensorService,write,20.3494,1520069678965,normal
lightcontrol45,/agent25/lightcontrol45,/lightControler,dummy6,/agent25/movement25,/movementSensor,dummy6,/agent25/movement25/movement,/derived/boolean,read,0,1520069687513,normal
tempin25,/agent25/tempin25,/sensorService,dummy6,/agent25/tempin25,/sensorService,dummy6,/agent25/tempin25,/sensorService,write,19.6696,1520069699505,normal
lightcontrol45,/agent25/lightcontrol45,/lightControler,dummy6,/agent25/movement25,/movementSensor,dummy6,/agent25/movement25/movement,/derived/boolean,read,0,1520069708095,normal
tempin25,/agent25/tempin25,/sensorService,dummy6,/agent25/tempin25,/sensorService,dummy6,/agent25/tempin25,/sensorService,write,19.7984,1520069720036,normal
lightcontrol45,/agent25/lightcontrol45,/lightControler,dummy6,/agent25/movement25,/movementSensor,dummy6,/agent25/movement25/movement,/derived/boolean,read,0,1520069728718,normal
tempin25,/agent25/tempin25,/sensorService,dummy6,/agent25/tempin25,/sensorService,dummy6,/agent25/tempin25,/sensorService,write,20.0597,1520069740577,normal
lightcontrol45,/agent25/lightcontrol45,/lightControler,dummy6,/agent25/movement25,/movementSensor,dummy6,/agent25/movement25/movement,/derived/boolean,read,0,1520069749423,normal
tempin25,/agent25/tempin25,/sensorService,dummy6,/agent25/tempin25,/sensorService,dummy6,/agent25/tempin25,/sensorService,write,19.6343,1520069761118,normal
lightcontrol45,/agent25/lightcontrol45,/lightControler,dummy6,/agent25/movement25,/movementSensor,dummy6,/agent25/movement25/movement,/derived/boolean,read,0,1520069770036,normal
tempin25,/agent25/tempin25,/sensorService,dummy6,/agent25/tempin25,/sensorService,dummy6,/agent25/tempin25,/sensorService,write,20.3382,1520069781679,normal
lightcontrol45,/agent25/lightcontrol45,/lightControler,dummy6,/agent25/movement25,/movementSensor,dummy6,/agent25/movement25/movement,/derived/boolean,read,0,1520069790617,normal
tempin25,/agent25/tempin25,/sensorService,dummy6,/agent25/tempin25,/sensorService,dummy6,/agent25/tempin25,/sensorService,write,19.6526,1520069802261,normal
lightcontrol45,/agent25/lightcontrol45,/lightControler,dummy6,/agent25/movement25,/movementSensor,dummy6,/agent25/movement25/movement,/derived/boolean,read,0,1520069811169,normal
tempin25,/agent25/tempin25,/sensorService,dummy6,/agent25/tempin25,/sensorService,dummy6,/agent25/tempin25,/sensorService,write,19.6459,1520069822813,normal
lightcontrol45,/agent25/lightcontrol45,/lightControler,dummy6,/agent25/movement25,/movementSensor,dummy6,/agent25/movement25/movement,/derived/boolean,read,0,1520069831956,normal
tempin25,/agent25/tempin25,/sensorService,dummy6,/agent25/tempin25,/sensorService,dummy6,/agent25/tempin25,/sensorService,write,20.0280,1520069843384,normal
lightcontrol45,/agent25/lightcontrol45,/lightControler,dummy6,/agent25/movement25,/movementSensor,dummy6,/agent25/movement25/movement,/derived/boolean,read,0,1520069852548,normal
tempin25,/agent25/tempin25,/sensorService,dummy6,/agent25/tempin25,/sensorService,dummy6,/agent25/tempin25,/sensorService,write,20.2314,1520069863956,normal
lightcontrol45,/agent25/lightcontrol45,/lightControler,dummy6,/agent25/movement25,/movementSensor,dummy6,/agent25/movement25/movement,/derived/boolean,read,0,1520069873622,normal
tempin25,/agent25/tempin25,/sensorService,dummy6,/agent25/tempin25,/sensorService,dummy6,/agent25/tempin25,/sensorService,write,20.0018,1520069884579,normal
lightcontrol45,/agent25/lightcontrol45,/lightControler,dummy6,/agent25/movement25,/movementSensor,dummy6,/agent25/movement25/movement,/derived/boolean,read,0,1520069894419,normal
tempin25,/agent25/tempin25,/sensorService,dummy6,/agent25/tempin25,/sensorService,dummy6,/agent25/tempin25,/sensorService,write,20.3851,1520069905263,normal
lightcontrol45,/agent25/lightcontrol45,/lightControler,dummy6,/agent25/movement25,/movementSensor,dummy6,/agent25/movement25/movement,/derived/boolean,read,0,1520069915001,normal
tempin25,/agent25/tempin25,/sensorService,dummy6,/agent25/tempin25,/sensorService,dummy6,/agent25/tempin25,/sensorService,write,19.6025,1520069925886,normal
lightcontrol45,/agent25/lightcontrol45,/lightControler,dummy6,/agent25/movement25,/movementSensor,dummy6,/agent25/movement25/movement,/derived/boolean,read,0,1520069935706,normal
tempin25,/agent25/tempin25,/sensorService,dummy6,/agent25/tempin25,/sensorService,dummy6,/agent25/tempin25,/sensorService,write,20.1496,1520069946478,normal
lightcontrol45,/agent25/lightcontrol45,/lightControler,dummy6,/agent25/movement25,/movementSensor,dummy6,/agent25/movement25/movement,/derived/boolean,read,0,1520069956349,normal
tempin25,/agent25/tempin25,/sensorService,dummy6,/agent25/tempin25,/sensorService,dummy6,/agent25/tempin25,/sensorService,write,20.2560,1520069967019,normal
lightcontrol45,/agent25/lightcontrol45,/lightControler,dummy6,/agent25/movement25,/movementSensor,dummy6,/agent25/movement25/movement,/derived/boolean,read,0,1520069976921,normal
tempin25,/agent25/tempin25,/sensorService,dummy6,/agent25/tempin25,/sensorService,dummy6,/agent25/tempin25,/sensorService,write,19.6195,1520069987560,normal
lightcontrol45,/agent25/lightcontrol45,/lightControler,dummy6,/agent25/movement25,/movementSensor,dummy6,/agent25/movement25/movement,/derived/boolean,read,0,1520069997687,normal
tempin25,/agent25/tempin25,/sensorService,dummy6,/agent25/tempin25,/sensorService,dummy6,/agent25/tempin25,/sensorService,write,19.5289,1520070008542,normal
lightcontrol45,/agent25/lightcontrol45,/lightControler,dummy6,/agent25/movement25,/movementSensor,dummy6,/agent25/movement25/movement,/derived/boolean,read,0,1520070018361,normal
movement25,/agent25/movement25,/movementSensor,dummy6,/agent25/movement25,/movementSensor,dummy6,/agent25/movement25/movement,/derived/boolean,write,1,1520070022308,normal
movement25,/agent25/movement25,/movementSensor,dummy6,/agent25/movement25,/movementSensor,dummy6,/agent25/movement25/lastChange,/basic/number,write,1.521220500601E12,1520070022441,normal
tempin25,/agent25/tempin25,/sensorService,dummy6,/agent25/tempin25,/sensorService,dummy6,/agent25/tempin25,/sensorService,write,19.7515,1520070029103,normal
lightcontrol45,/agent25/lightcontrol45,/lightControler,dummy6,/agent25/movement25,/movementSensor,dummy6,/agent25/movement25/movement,/derived/boolean,read,1,1520070038943,normal
lightcontrol45,/agent25/lightcontrol45,/lightControler,dummy6,/agent25/lightcontrol45,/lightControler,dummy6,/agent25/lightcontrol45/lightOn,/derived/boolean,write,1,1520070039005,normal
tempin25,/agent25/tempin25,/sensorService,dummy6,/agent25/tempin25,/sensorService,dummy6,/agent25/tempin25,/sensorService,write,19.8155,1520070049675,normal
lightcontrol45,/agent25/lightcontrol45,/lightControler,dummy6,/agent25/movement25,/movementSensor,dummy6,/agent25/movement25/movement,/derived/boolean,read,1,1520070060110,normal
tempin25,/agent25/tempin25,/sensorService,dummy6,/agent25/tempin25,/sensorService,dummy6,/agent25/tempin25,/sensorService,write,19.6247,1520070070288,normal
lightcontrol45,/agent25/lightcontrol45,/lightControler,dummy6,/agent25/movement25,/movementSensor,dummy6,/agent25/movement25/movement,/derived/boolean,read,1,1520070080681,normal
tempin25,/agent25/tempin25,/sensorService,dummy6,/agent25/tempin25,/sensorService,dummy6,/agent25/tempin25,/sensorService,write,20.0412,1520070090880,normal
lightcontrol45,/agent25/lightcontrol45,/lightControler,dummy6,/agent25/movement25,/movementSensor,dummy6,/agent25/movement25/movement,/derived/boolean,read,1,1520070101253,normal
tempin25,/agent25/tempin25,/sensorService,dummy6,/agent25/tempin25,/sensorService,dummy6,/agent25/tempin25,/sensorService,write,19.8909,1520070111421,normal
lightcontrol45,/agent25/lightcontrol45,/lightControler,dummy6,/agent25/movement25,/movementSensor,dummy6,/agent25/movement25/movement,/derived/boolean,read,1,1520070121855,normal
tempin25,/agent25/tempin25,/sensorService,dummy6,/agent25/tempin25,/sensorService,dummy6,/agent25/tempin25,/sensorService,write,20.4531,1520070131982,normal
lightcontrol45,/agent25/lightcontrol45,/lightControler,dummy6,/agent25/movement25,/movementSensor,dummy6,/agent25/movement25/movement,/derived/boolean,read,1,1520070142448,normal
tempin25,/agent25/tempin25,/sensorService,dummy6,/agent25/tempin25,/sensorService,dummy6,/agent25/tempin25,/sensorService,write,20.3171,1520070152595,normal
lightcontrol45,/agent25/lightcontrol45,/lightControler,dummy6,/agent25/movement25,/movementSensor,dummy6,/agent25/movement25/movement,/derived/boolean,read,1,1520070163706,normal
tempin25,/agent25/tempin25,/sensorService,dummy6,/agent25/tempin25,/sensorService,dummy6,/agent25/tempin25,/sensorService,write,20.2196,1520070173218,normal
lightcontrol45,/agent25/lightcontrol45,/lightControler,dummy6,/agent25/movement25,/movementSensor,dummy6,/agent25/movement25/movement,/derived/boolean,read,1,1520070184308,normal
tempin25,/agent25/tempin25,/sensorService,dummy6,/agent25/tempin25,/sensorService,dummy6,/agent25/tempin25,/sensorService,write,20.3659,1520070193872,normal
lightcontrol45,/agent25/lightcontrol45,/lightControler,dummy6,/agent25/movement25,/movementSensor,dummy6,/agent25/movement25/movement,/derived/boolean,read,1,1520070204931,normal
tempin25,/agent25/tempin25,/sensorService,dummy6,/agent25/tempin25,/sensorService,dummy6,/agent25/tempin25,/sensorService,write,19.8227,1520070214505,normal
lightcontrol45,/agent25/lightcontrol45,/lightControler,dummy6,/agent25/movement25,/movementSensor,dummy6,/agent25/movement25/movement,/derived/boolean,read,1,1520070225554,normal
heatingcontrol4,/agent25/heatingcontrol4,/thermostat,dummy6,/agent25/tempin25,/sensorService,dummy6,/agent25/tempin25,/sensorService,read,19.8227,1520070233508,normal
heatingcontrol4,/agent25/heatingcontrol4,/thermostat,dummy6,/agent25/heatingcontrol4,/thermostat,dummy6,/agent25/heatingcontrol4,/thermostat,write,1,1520070233857,normal
tempin25,/agent25/tempin25,/sensorService,dummy6,/agent25/tempin25,/sensorService,dummy6,/agent25/tempin25,/sensorService,write,20.4256,1520070235835,normal
lightcontrol45,/agent25/lightcontrol45,/lightControler,dummy6,/agent25/movement25,/movementSensor,dummy6,/agent25/movement25/movement,/derived/boolean,read,1,1520070246454,normal
tempin25,/agent25/tempin25,/sensorService,dummy6,/agent25/tempin25,/sensorService,dummy6,/agent25/tempin25,/sensorService,write,20.4128,1520070256673,normal
lightcontrol45,/agent25/lightcontrol45,/lightControler,dummy6,/agent25/movement25,/movementSensor,dummy6,/agent25/movement25/movement,/derived/boolean,read,1,1520070267415,normal
tempin25,/agent25/tempin25,/sensorService,dummy6,/agent25/tempin25,/sensorService,dummy6,/agent25/tempin25,/sensorService,write,19.7670,1520070277214,normal
lightcontrol45,/agent25/lightcontrol45,/lightControler,dummy6,/agent25/movement25,/movementSensor,dummy6,/agent25/movement25/movement,/derived/boolean,read,1,1520070288059,normal
tempin25,/agent25/tempin25,/sensorService,dummy6,/agent25/tempin25,/sensorService,dummy6,/agent25/tempin25,/sensorService,write,20.2787,1520070297786,normal
lightcontrol45,/agent25/lightcontrol45,/lightControler,dummy6,/agent25/movement25,/movementSensor,dummy6,/agent25/movement25/movement,/derived/boolean,read,1,1520070308825,normal
tempin25,/agent25/tempin25,/sensorService,dummy6,/agent25/tempin25,/sensorService,dummy6,/agent25/tempin25,/sensorService,write,20.4634,1520070318593,normal
lightcontrol45,/agent25/lightcontrol45,/lightControler,dummy6,/agent25/movement25,/movementSensor,dummy6,/agent25/movement25/movement,/derived/boolean,read,1,1520070329438,normal
tempin25,/agent25/tempin25,/sensorService,dummy6,/agent25/tempin25,/sensorService,dummy6,/agent25/tempin25,/sensorService,write,20.0741,1520070339134,normal
lightcontrol45,/agent25/lightcontrol45,/lightControler,dummy6,/agent25/movement25,/movementSensor,dummy6,/agent25/movement25/movement,/derived/boolean,read,1,1520070350009,normal
tempin25,/agent25/tempin25,/sensorService,dummy6,/agent25/tempin25,/sensorService,dummy6,/agent25/tempin25,/sensorService,write,20.1954,1520070359665,normal
lightcontrol45,/agent25/lightcontrol45,/lightControler,dummy6,/agent25/movement25,/movementSensor,dummy6,/agent25/movement25/movement,/derived/boolean,read,1,1520070370571,normal
tempin25,/agent25/tempin25,/sensorService,dummy6,/agent25/tempin25,/sensorService,dummy6,/agent25/tempin25,/sensorService,write,20.2275,1520070380411,normal
