sourceID,sourceAddress,sourceType,sourceLocation,destinationServiceAddress,destinationServiceType,destinationLocation,accessedNodeAddress,accessedNodeType,operation,value,timestamp,normality
tempin13,/agent13/tempin13,/sensorService,Bedroom,/agent13/tempin13,/sensorService,Bedroom,/agent13/tempin13,/sensorService,write,19.6146,1520071424985,normal
lightcontrol13,/agent13/lightcontrol13,/lightControler,Bedroom,/agent13/movement13,/movementSensor,Bedroom,/agent13/movement13/movement,/derived/boolean,read,0,1520071426112,normal
tempin29,/agent29/tempin29,/sensorService,room_10,/agent29/tempin29,/sensorService,room_10,/agent29/tempin29,/sensorService,write,19.9831,1520071430899,normal
lightcontrol29,/agent29/lightcontrol29,/lightControler,room_10,/agent29/movement29,/movementSensor,room_10,/agent29/movement29/movement,/derived/boolean,read,1,1520071435891,normal
heatingcontrol3,/agent12/heatingcontrol3,/thermostat,Entrance,/agent13/tempin13,/sensorService,Bedroom,/agent13/tempin13,/sensorService,read,19.6146,1520071442758,normal
tempin13,/agent13/tempin13,/sensorService,Bedroom,/agent13/tempin13,/sensorService,Bedroom,/agent13/tempin13,/sensorService,write,20.3309,1520071445526,normal
lightcontrol13,/agent13/lightcontrol13,/lightControler,Bedroom,/agent13/movement13,/movementSensor,Bedroom,/agent13/movement13/movement,/derived/boolean,read,0,1520071446725,normal
tempin29,/agent29/tempin29,/sensorService,room_10,/agent29/tempin29,/sensorService,room_10,/agent29/tempin29,/sensorService,write,20.2969,1520071451532,normal
lightcontrol29,/agent29/lightcontrol29,/lightControler,room_10,/agent29/movement29,/movementSensor,room_10,/agent29/movement29/movement,/derived/boolean,read,1,1520071456452,normal
heatingcontrol4,/agent25/heatingcontrol4,/thermostat,room_6,/agent29/tempin29,/sensorService,room_10,/agent29/tempin29,/sensorService,read,20.2969,1520071465657,normal
tempin13,/agent13/tempin13,/sensorService,Bedroom,/agent13/tempin13,/sensorService,Bedroom,/agent13/tempin13,/sensorService,write,20.0447,1520071466077,normal
lightcontrol13,/agent13/lightcontrol13,/lightControler,Bedroom,/agent13/movement13,/movementSensor,Bedroom,/agent13/movement13/movement,/derived/boolean,read,0,1520071467389,normal
tempin29,/agent29/tempin29,/sensorService,room_10,/agent29/tempin29,/sensorService,room_10,/agent29/tempin29,/sensorService,write,19.9991,1520071472073,normal
lightcontrol29,/agent29/lightcontrol29,/lightControler,room_10,/agent29/movement29,/movementSensor,room_10,/agent29/movement29/movement,/derived/boolean,read,1,1520071477014,normal
tempin13,/agent13/tempin13,/sensorService,Bedroom,/agent13/tempin13,/sensorService,Bedroom,/agent13/tempin13,/sensorService,write,20.1011,1520071486608,normal
lightcontrol13,/agent13/lightcontrol13,/lightControler,Bedroom,/agent13/movement13,/movementSensor,Bedroom,/agent13/movement13/movement,/derived/boolean,read,0,1520071488002,normal
movement29,/agent29/movement29,/movementSensor,room_10,/agent29/movement29,/movementSensor,room_10,/agent29/movement29/movement,/derived/boolean,write,0,1520071488781,normal
movement29,/agent29/movement29,/movementSensor,room_10,/agent29/movement29,/movementSensor,room_10,/agent29/movement29/lastChange,/basic/number,write,1.521220643671E12,1520071488863,normal
tempin29,/agent29/tempin29,/sensorService,room_10,/agent29/tempin29,/sensorService,room_10,/agent29/tempin29,/sensorService,write,20.2604,1520071492686,normal
lightcontrol29,/agent29/lightcontrol29,/lightControler,room_10,/agent29/movement29,/movementSensor,room_10,/agent29/movement29/movement,/derived/boolean,read,0,1520071497585,normal
lightcontrol29,/agent29/lightcontrol29,/lightControler,room_10,/agent29/lightcontrol29,/lightControler,room_10,/agent29/lightcontrol29/lightOn,/derived/boolean,write,0,1520071497637,normal
tempin13,/agent13/tempin13,/sensorService,Bedroom,/agent13/tempin13,/sensorService,Bedroom,/agent13/tempin13,/sensorService,write,19.7571,1520071507210,normal
lightcontrol13,/agent13/lightcontrol13,/lightControler,Bedroom,/agent13/movement13,/movementSensor,Bedroom,/agent13/movement13/movement,/derived/boolean,read,0,1520071508573,normal
tempin29,/agent29/tempin29,/sensorService,room_10,/agent29/tempin29,/sensorService,room_10,/agent29/tempin29,/sensorService,write,19.8700,1520071513821,normal
tempin13,/agent13/tempin13,/sensorService,Bedroom,/agent13/tempin13,/sensorService,Bedroom,/agent13/tempin13,/sensorService,write,19.7820,1520071527936,normal
lightcontrol29,/agent29/lightcontrol29,/lightControler,room_10,/agent29/movement29,/movementSensor,room_10,/agent29/movement29/movement,/derived/boolean,read,0,1520071528212,normal
lightcontrol13,/agent13/lightcontrol13,/lightControler,Bedroom,/agent13/movement13,/movementSensor,Bedroom,/agent13/movement13/movement,/derived/boolean,read,0,1520071529207,normal
tempin29,/agent29/tempin29,/sensorService,room_10,/agent29/tempin29,/sensorService,room_10,/agent29/tempin29,/sensorService,write,20.2442,1520071534352,normal
lightcontrol29,/agent29/lightcontrol29,/lightControler,room_10,/agent29/movement29,/movementSensor,room_10,/agent29/movement29/movement,/derived/boolean,read,0,1520071549071,normal
tempin13,/agent13/tempin13,/sensorService,Bedroom,/agent13/tempin13,/sensorService,Bedroom,/agent13/tempin13,/sensorService,write,20.1384,1520071549317,normal
lightcontrol13,/agent13/lightcontrol13,/lightControler,Bedroom,/agent13/movement13,/movementSensor,Bedroom,/agent13/movement13/movement,/derived/boolean,read,0,1520071550158,normal
tempin29,/agent29/tempin29,/sensorService,room_10,/agent29/tempin29,/sensorService,room_10,/agent29/tempin29,/sensorService,write,19.9685,1520071554934,normal
lightcontrol29,/agent29/lightcontrol29,/lightControler,room_10,/agent29/movement29,/movementSensor,room_10,/agent29/movement29/movement,/derived/boolean,read,0,1520071569837,normal
tempin13,/agent13/tempin13,/sensorService,Bedroom,/agent13/tempin13,/sensorService,Bedroom,/agent13/tempin13,/sensorService,write,20.0927,1520071570022,normal
lightcontrol13,/agent13/lightcontrol13,/lightControler,Bedroom,/agent13/movement13,/movementSensor,Bedroom,/agent13/movement13/movement,/derived/boolean,read,0,1520071570801,normal
tempin29,/agent29/tempin29,/sensorService,room_10,/agent29/tempin29,/sensorService,room_10,/agent29/tempin29,/sensorService,write,19.9726,1520071575526,normal
lightcontrol29,/agent29/lightcontrol29,/lightControler,room_10,/agent29/movement29,/movementSensor,room_10,/agent29/movement29/movement,/derived/boolean,read,0,1520071590573,normal
tempin13,/agent13/tempin13,/sensorService,Bedroom,/agent13/tempin13,/sensorService,Bedroom,/agent13/tempin13,/sensorService,write,20.2901,1520071590696,normal
lightcontrol13,/agent13/lightcontrol13,/lightControler,Bedroom,/agent13/movement13,/movementSensor,Bedroom,/agent13/movement13/movement,/derived/boolean,read,0,1520071591916,normal
tempin29,/agent29/tempin29,/sensorService,room_10,/agent29/tempin29,/sensorService,room_10,/agent29/tempin29,/sensorService,write,20.4498,1520071596149,normal
lightcontrol29,/agent29/lightcontrol29,/lightControler,room_10,/agent29/movement29,/movementSensor,room_10,/agent29/movement29/movement,/derived/boolean,read,0,1520071611278,normal
tempin13,/agent13/tempin13,/sensorService,Bedroom,/agent13/tempin13,/sensorService,Bedroom,/agent13/tempin13,/sensorService,write,20.1565,1520071611381,normal
lightcontrol13,/agent13/lightcontrol13,/lightControler,Bedroom,/agent13/movement13,/movementSensor,Bedroom,/agent13/movement13/movement,/derived/boolean,read,0,1520071613431,normal
tempin29,/agent29/tempin29,/sensorService,room_10,/agent29/tempin29,/sensorService,room_10,/agent29/tempin29,/sensorService,write,19.9927,1520071616700,normal
lightcontrol29,/agent29/lightcontrol29,/lightControler,room_10,/agent29/movement29,/movementSensor,room_10,/agent29/movement29/movement,/derived/boolean,read,0,1520071632126,normal
tempin13,/agent13/tempin13,/sensorService,Bedroom,/agent13/tempin13,/sensorService,Bedroom,/agent13/tempin13,/sensorService,write,19.9783,1520071632208,normal
lightcontrol13,/agent13/lightcontrol13,/lightControler,Bedroom,/agent13/movement13,/movementSensor,Bedroom,/agent13/movement13/movement,/derived/boolean,read,0,1520071634074,normal
tempin29,/agent29/tempin29,/sensorService,room_10,/agent29/tempin29,/sensorService,room_10,/agent29/tempin29,/sensorService,write,20.2331,1520071637251,normal
lightcontrol29,/agent29/lightcontrol29,/lightControler,room_10,/agent29/movement29,/movementSensor,room_10,/agent29/movement29/movement,/derived/boolean,read,0,1520071652872,normal
tempin13,/agent13/tempin13,/sensorService,Bedroom,/agent13/tempin13,/sensorService,Bedroom,/agent13/tempin13,/sensorService,write,20.3397,1520071652903,normal
lightcontrol13,/agent13/lightcontrol13,/lightControler,Bedroom,/agent13/movement13,/movementSensor,Bedroom,/agent13/movement13/movement,/derived/boolean,read,0,1520071654779,normal
tempin29,/agent29/tempin29,/sensorService,room_10,/agent29/tempin29,/sensorService,room_10,/agent29/tempin29,/sensorService,write,20.4649,1520071657874,normal
tempin13,/agent13/tempin13,/sensorService,Bedroom,/agent13/tempin13,/sensorService,Bedroom,/agent13/tempin13,/sensorService,write,20.1816,1520071673567,normal
lightcontrol29,/agent29/lightcontrol29,/lightControler,room_10,/agent29/movement29,/movementSensor,room_10,/agent29/movement29/movement,/derived/boolean,read,0,1520071673618,normal
lightcontrol13,/agent13/lightcontrol13,/lightControler,Bedroom,/agent13/movement13,/movementSensor,Bedroom,/agent13/movement13/movement,/derived/boolean,read,0,1520071675392,normal
tempin29,/agent29/tempin29,/sensorService,room_10,/agent29/tempin29,/sensorService,room_10,/agent29/tempin29,/sensorService,write,19.8197,1520071678764,normal
tempin13,/agent13/tempin13,/sensorService,Bedroom,/agent13/tempin13,/sensorService,Bedroom,/agent13/tempin13,/sensorService,write,20.2299,1520071694282,normal
lightcontrol29,/agent29/lightcontrol29,/lightControler,room_10,/agent29/movement29,/movementSensor,room_10,/agent29/movement29/movement,/derived/boolean,read,0,1520071694375,normal
lightcontrol13,/agent13/lightcontrol13,/lightControler,Bedroom,/agent13/movement13,/movementSensor,Bedroom,/agent13/movement13/movement,/derived/boolean,read,0,1520071696179,normal
tempin29,/agent29/tempin29,/sensorService,room_10,/agent29/tempin29,/sensorService,room_10,/agent29/tempin29,/sensorService,write,19.7888,1520071699520,normal
tempin13,/agent13/tempin13,/sensorService,Bedroom,/agent13/tempin13,/sensorService,Bedroom,/agent13/tempin13,/sensorService,write,19.9233,1520071715049,normal
lightcontrol29,/agent29/lightcontrol29,/lightControler,room_10,/agent29/movement29,/movementSensor,room_10,/agent29/movement29/movement,/derived/boolean,read,0,1520071715161,normal
lightcontrol13,/agent13/lightcontrol13,/lightControler,Bedroom,/agent13/movement13,/movementSensor,Bedroom,/agent13/movement13/movement,/derived/boolean,read,0,1520071716801,normal
tempin29,/agent29/tempin29,/sensorService,room_10,/agent29/tempin29,/sensorService,room_10,/agent29/tempin29,/sensorService,write,20.2250,1520071720102,normal
lightcontrol29,/agent29/lightcontrol29,/lightControler,room_10,/agent29/movement29,/movementSensor,room_10,/agent29/movement29/movement,/derived/boolean,read,0,1520071735897,normal
tempin13,/agent13/tempin13,/sensorService,Bedroom,/agent13/tempin13,/sensorService,Bedroom,/agent13/tempin13,/sensorService,write,19.7795,1520071736030,normal
lightcontrol13,/agent13/lightcontrol13,/lightControler,Bedroom,/agent13/movement13,/movementSensor,Bedroom,/agent13/movement13/movement,/derived/boolean,read,0,1520071737342,normal
tempin29,/agent29/tempin29,/sensorService,room_10,/agent29/tempin29,/sensorService,room_10,/agent29/tempin29,/sensorService,write,20.0986,1520071740704,normal
lightcontrol29,/agent29/lightcontrol29,/lightControler,room_10,/agent29/movement29,/movementSensor,room_10,/agent29/movement29/movement,/derived/boolean,read,0,1520071756715,normal
tempin13,/agent13/tempin13,/sensorService,Bedroom,/agent13/tempin13,/sensorService,Bedroom,/agent13/tempin13,/sensorService,write,20.0253,1520071756838,normal
lightcontrol13,/agent13/lightcontrol13,/lightControler,Bedroom,/agent13/movement13,/movementSensor,Bedroom,/agent13/movement13/movement,/derived/boolean,read,0,1520071758017,normal
tempin29,/agent29/tempin29,/sensorService,room_10,/agent29/tempin29,/sensorService,room_10,/agent29/tempin29,/sensorService,write,19.6590,1520071761584,normal
lightcontrol29,/agent29/lightcontrol29,/lightControler,room_10,/agent29/movement29,/movementSensor,room_10,/agent29/movement29/movement,/derived/boolean,read,0,1520071777451,normal
tempin13,/agent13/tempin13,/sensorService,Bedroom,/agent13/tempin13,/sensorService,Bedroom,/agent13/tempin13,/sensorService,write,20.4115,1520071777645,normal
lightcontrol13,/agent13/lightcontrol13,/lightControler,Bedroom,/agent13/movement13,/movementSensor,Bedroom,/agent13/movement13/movement,/derived/boolean,read,0,1520071778927,normal
tempin29,/agent29/tempin29,/sensorService,room_10,/agent29/tempin29,/sensorService,room_10,/agent29/tempin29,/sensorService,write,19.6817,1520071782135,normal
lightcontrol29,/agent29/lightcontrol29,/lightControler,room_10,/agent29/movement29,/movementSensor,room_10,/agent29/movement29/movement,/derived/boolean,read,0,1520071798186,normal
tempin13,/agent13/tempin13,/sensorService,Bedroom,/agent13/tempin13,/sensorService,Bedroom,/agent13/tempin13,/sensorService,write,20.2267,1520071798412,normal
lightcontrol13,/agent13/lightcontrol13,/lightControler,Bedroom,/agent13/movement13,/movementSensor,Bedroom,/agent13/movement13/movement,/derived/boolean,read,0,1520071799549,normal
tempin29,/agent29/tempin29,/sensorService,room_10,/agent29/tempin29,/sensorService,room_10,/agent29/tempin29,/sensorService,write,19.5902,1520071802686,normal
lightcontrol29,/agent29/lightcontrol29,/lightControler,room_10,/agent29/movement29,/movementSensor,room_10,/agent29/movement29/movement,/derived/boolean,read,0,1520071818891,normal
tempin13,/agent13/tempin13,/sensorService,Bedroom,/agent13/tempin13,/sensorService,Bedroom,/agent13/tempin13,/sensorService,write,19.9332,1520071819137,normal
lightcontrol13,/agent13/lightcontrol13,/lightControler,Bedroom,/agent13/movement13,/movementSensor,Bedroom,/agent13/movement13/movement,/derived/boolean,read,0,1520071821074,normal
tempin29,/agent29/tempin29,/sensorService,room_10,/agent29/tempin29,/sensorService,room_10,/agent29/tempin29,/sensorService,write,20.0179,1520071823268,normal
lightcontrol29,/agent29/lightcontrol29,/lightControler,room_10,/agent29/movement29,/movementSensor,room_10,/agent29/movement29/movement,/derived/boolean,read,0,1520071839750,normal
tempin13,/agent13/tempin13,/sensorService,Bedroom,/agent13/tempin13,/sensorService,Bedroom,/agent13/tempin13,/sensorService,write,19.9943,1520071839863,normal
lightcontrol13,/agent13/lightcontrol13,/lightControler,Bedroom,/agent13/movement13,/movementSensor,Bedroom,/agent13/movement13/movement,/derived/boolean,read,0,1520071841779,normal
tempin29,/agent29/tempin29,/sensorService,room_10,/agent29/tempin29,/sensorService,room_10,/agent29/tempin29,/sensorService,write,19.9027,1520071843963,normal
lightcontrol29,/agent29/lightcontrol29,/lightControler,room_10,/agent29/movement29,/movementSensor,room_10,/agent29/movement29/movement,/derived/boolean,read,0,1520071860619,normal
tempin13,/agent13/tempin13,/sensorService,Bedroom,/agent13/tempin13,/sensorService,Bedroom,/agent13/tempin13,/sensorService,write,19.8158,1520071860619,normal
lightcontrol13,/agent13/lightcontrol13,/lightControler,Bedroom,/agent13/movement13,/movementSensor,Bedroom,/agent13/movement13/movement,/derived/boolean,read,0,1520071862351,normal
tempin29,/agent29/tempin29,/sensorService,room_10,/agent29/tempin29,/sensorService,room_10,/agent29/tempin29,/sensorService,write,19.9411,1520071864534,normal
tempin13,/agent13/tempin13,/sensorService,Bedroom,/agent13/tempin13,/sensorService,Bedroom,/agent13/tempin13,/sensorService,write,19.9337,1520071881221,normal
lightcontrol29,/agent29/lightcontrol29,/lightControler,room_10,/agent29/movement29,/movementSensor,room_10,/agent29/movement29/movement,/derived/boolean,read,0,1520071881303,normal
lightcontrol13,/agent13/lightcontrol13,/lightControler,Bedroom,/agent13/movement13,/movementSensor,Bedroom,/agent13/movement13/movement,/derived/boolean,read,0,1520071882892,normal
tempin29,/agent29/tempin29,/sensorService,room_10,/agent29/tempin29,/sensorService,room_10,/agent29/tempin29,/sensorService,write,20.2063,1520071885270,normal
tempin13,/agent13/tempin13,/sensorService,Bedroom,/agent13/tempin13,/sensorService,Bedroom,/agent13/tempin13,/sensorService,write,20.1907,1520071901793,normal
